24177,859,77017
24178,897,75876
24179,771,14442
24180,449,52589
24181,626,45038
24182,311,81647
24183,654,16007
24184,62,4281
24185,206,77248
24186,485,47452
24187,855,16967
24188,24,14023
24189,762,30374
24190,67,79666
24191,410,18872
24192,267,65656
24193,919,33534
24194,144,76086
24195,253,10978
24196,417,73730
24197,156,67776
24198,671,73935
24199,839,62266
24200,956,25907
24201,36,60495
24202,781,44028
24203,839,62268
24204,514,77279
24205,526,68809
24206,496,50472
24207,914,71247
24208,737,46968
24209,90,23680
24210,298,590
24211,958,72791
24212,414,56642
24213,661,19156
24214,797,5772
24215,773,76059
24216,529,80349
24217,310,18860
24218,296,65583
24219,399,613
24220,181,39544
24221,102,77542
24222,587,79295
24223,484,38422
24224,690,44577
24225,922,69373
24226,547,37201
24227,413,22915
24228,95,40236
24229,701,42513
24230,666,59583
24231,286,19609
24232,167,64145
24233,620,22595
24234,220,24561
24235,665,4969
24236,713,36023
24237,334,45479
24238,885,22627
24239,978,19034
24240,682,6510
24241,59,73187
24242,885,36835
24243,685,51869
24244,585,12476
24245,529,47242
24246,593,79385
24247,396,66555
24248,449,44571
24249,651,65286
24250,823,47010
24251,353,35709
24252,919,68684
24253,409,2457
24254,955,12424
24255,217,53690
24256,650,69170
24257,852,56125
24258,599,75649
24259,918,76942
24260,978,39350
24261,327,66463
24262,740,79949
24263,177,4946
24264,950,4370
24265,548,43658
24266,489,53932
24267,504,61496
24268,270,19380
24269,105,69728
24270,350,10512
24271,301,75268
24272,313,8868
24273,476,45120
24274,24,47882
24275,225,36860
24276,9,77128
24277,956,28024
24278,749,313
24279,577,69660
24280,826,16557
24281,682,41738
24282,90,63393
24283,333,17912
24284,60,55726
24285,985,48460
24286,605,7341
24287,976,52222
24288,552,66744
24289,979,74276
24290,986,26601
24291,447,48867
24292,419,56402
24293,738,16626
24294,914,51793
24295,953,13297
24296,416,75254
24297,277,61220
24298,138,61803
24299,694,7532
24300,874,38159
24301,364,43283
24302,402,35698
24303,743,41812
24304,944,75889
24305,918,15057
24306,23,869
24307,635,35087
24308,959,42289
24309,200,12276
24310,79,50209
24311,843,65662
24312,799,8930
24313,864,56182
24314,769,1649
24315,823,1524
24316,481,3048
24317,72,34678
24318,630,66539
24319,854,8049
24320,596,5504
24321,77,73792
24322,682,57643
24323,235,70526
24324,816,27307
24325,163,35834
24326,744,66178
24327,153,44983
24328,149,61266
24329,231,59531
24330,419,12168
24331,362,38229
24332,720,54825
24333,477,60796
24334,812,14893
24335,529,66264
24336,471,63760
24337,13,44598
24338,557,51680
24339,642,76706
24340,835,73785
24341,956,68971
24342,609,6246
24343,431,23009
24344,893,69399
24345,252,31307
24346,560,54659
24347,455,26125
24348,672,78758
24349,734,37962
24350,725,48376
24351,117,55017
24352,904,45388
24353,812,37230
24354,228,77049
24355,276,12343
24356,603,36193
24357,825,52540
24358,507,39749
24359,367,13678
24360,718,24614
24361,822,5276
24362,389,10666
24363,617,22455
24364,283,1543
24365,307,18428
24366,613,20047
24367,294,8306
24368,270,78381
24369,802,41389
24370,790,20812
24371,137,39320
24372,323,27299
24373,739,72375
24374,78,7777
24375,587,66152
24376,971,37308
24377,978,51863
24378,117,13108
24379,265,67620
24380,272,63523
24381,226,59505
24382,144,29617
24383,781,57716
24384,218,21656
24385,833,65222
24386,839,34619
24387,221,28388
24388,684,12708
24389,562,25754
24390,101,9826
24391,282,32888
24392,540,17899
24393,843,62710
24394,738,5882
24395,987,52201
24396,199,3251
24397,993,71015
24398,815,44146
24399,770,17252
24400,331,62457
24401,290,55627
24402,538,62336
24403,307,28594
24404,940,58920
24405,251,47372
24406,961,51228
24407,378,19330
24408,384,45208
24409,764,44223
24410,177,10247
24411,19,75038
24412,363,71421
24413,890,73232
24414,240,71933
24415,893,23672
24416,870,24217
24417,766,42243
24418,192,61967
24419,236,21880
24420,38,42479
24421,747,34242
24422,792,58411
24423,105,58060
24424,421,45358
24425,681,5807
24426,979,18589
24427,481,62492
24428,735,55540
24429,71,20502
24430,629,15762
24431,199,11144
24432,389,68938
24433,728,17267
24434,84,3235
24435,633,69813
24436,550,5911
24437,658,3197
24438,272,74796
24439,918,36042
24440,361,16791
24441,166,60541
24442,805,50728
24443,713,20662
24444,303,10009
24445,380,47782
24446,711,29170
24447,433,44438
24448,38,67134
24449,722,7136
24450,352,57111
24451,149,12709
24452,721,70777
24453,51,4250
24454,236,66327
24455,710,17616
24456,100,81005
24457,3,14731
24458,759,32724
24459,798,6250
24460,603,10626
24461,523,45451
24462,616,26298
24463,47,64224
24464,892,15248
24465,429,54717
24466,727,55004
24467,571,74474
24468,416,35884
24469,831,82517
24470,734,71779
24471,607,58998
24472,705,38825
24473,838,64804
24474,252,78702
24475,367,19482
24476,314,53826
24477,50,9477
24478,184,905
24479,182,58799
24480,111,5450
24481,265,82651
24482,446,12608
24483,898,73198
24484,329,77293
24485,440,9595
24486,726,26724
24487,372,5909
24488,177,2858
24489,295,24142
24490,591,59139
24491,208,68672
24492,633,73098
24493,279,66757
24494,801,30016
24495,361,14664
24496,778,61198
24497,447,12073
24498,542,29483
24499,638,75384
24500,719,75361
24501,333,9431
24502,358,1445
24503,536,75212
24504,974,4690
24505,888,21323
24506,488,46839
24507,318,8759
24508,852,74833
24509,234,44874
24510,938,15196
24511,282,3014
24512,421,14291
24513,540,50176
24514,433,54186
24515,617,68247
24516,755,34039
24517,780,18912
24518,393,20409
24519,442,77495
24520,36,46331
24521,297,41698
24522,670,13475
24523,897,10520
24524,447,10797
24525,275,37714
24526,117,79302
24527,694,12938
24528,667,1262
24529,14,17385
24530,897,52959
24531,772,39593
24532,680,17247
24533,787,5976
24534,915,67490
24535,217,77432
24536,366,33174
24537,717,26657
24538,290,74590
24539,918,21089
24540,631,45336
24541,25,45512
24542,849,57322
24543,470,81193
24544,751,52631
24545,845,53542
24546,630,47911
24547,412,43014
24548,923,79371
24549,197,68949
24550,847,30541
24551,90,68222
24552,666,71112
24553,702,59501
24554,256,7250
24555,515,82809
24556,991,3371
24557,483,12405
24558,223,35890
24559,149,27340
24560,641,6777
24561,459,30777
24562,734,23199
24563,618,22911
24564,176,52998
24565,201,7347
24566,206,32707
24567,825,29163
24568,228,76837
24569,571,51896
24570,51,51199
24571,742,38955
24572,843,66495
24573,717,82439
24574,605,55467
24575,237,932
24576,327,31714
24577,986,78135
24578,100,42027
24579,773,60593
24580,248,43163
24581,606,51902
24582,932,56139
24583,346,956
24584,781,70174
24585,534,40068
24586,533,69485
24587,758,62241
24588,617,79561
24589,15,14674
24590,932,80234
24591,30,31881
24592,395,5546
24593,166,17033
24594,146,50220
24595,646,33301
24596,384,36073
24597,451,11813
24598,764,32388
24599,546,2176
24600,208,9936
24601,106,53902
24602,421,38850
24603,188,44937
24604,458,23114
24605,625,76494
24606,8,9812
24607,680,64551
24608,335,78434
24609,49,55825
24610,218,81001
24611,267,38204
24612,833,21300
24613,63,72510
24614,811,15993
24615,905,39105
24616,525,48841
24617,303,70446
24618,508,28578
24619,700,44469
24620,399,77343
24621,603,57276
24622,902,68585
24623,119,47103
24624,700,42286
24625,713,48653
24626,969,37458
24627,42,10971
24628,382,70161
24629,755,18696
24630,866,56061
24631,424,72766
24632,634,70479
24633,499,37292
24634,205,37209
24635,407,54369
24636,109,8107
24637,351,16451
24638,286,19147
24639,857,53219
24640,586,46747
24641,527,17131
24642,510,15412
24643,406,17812
24644,405,77963
24645,559,47370
24646,228,62867
24647,614,77887
24648,240,67616
24649,445,30344
24650,226,81365
24651,400,68272
24652,552,683
24653,643,35935
24654,677,11896
24655,40,20815
24656,710,76936
24657,946,55507
24658,796,81252
24659,170,47120
24660,205,1643
24661,277,55800
24662,315,35045
24663,79,38412
24664,795,29066
24665,416,52175
24666,870,42527
24667,916,7969
24668,822,31819
24669,894,83135
24670,865,5479
24671,495,37202
24672,461,54495
24673,908,22519
24674,734,50709
24675,401,30784
24676,461,53259
24677,556,50667
24678,543,76378
24679,814,38028
24680,885,9628
24681,136,53440
24682,452,23337
24683,264,54879
24684,575,17212
24685,336,61848
24686,800,43773
24687,532,79693
24688,697,42872
24689,536,12178
24690,638,81214
24691,870,50409
24692,70,34135
24693,719,55135
24694,636,63876
24695,724,11788
24696,106,73738
24697,880,82928
24698,811,40692
24699,176,39197
24700,719,13822
24701,546,72174
24702,939,33222
24703,876,17042
24704,761,68733
24705,348,13198
24706,381,4521
24707,820,13040
24708,456,22429
24709,137,51044
24710,247,62508
24711,725,43724
24712,435,66560
24713,666,17266
24714,360,1253
24715,34,82365
24716,548,20525
24717,27,33691
24718,752,79566
24719,810,71953
24720,394,38018
24721,490,19283
24722,156,23121
24723,637,54513
24724,734,43258
24725,970,48677
24726,424,65820
24727,158,48347
24728,529,33723
24729,573,45204
24730,975,17179
24731,505,12931
24732,601,23965
24733,382,24468
24734,374,5162
24735,100,70140
24736,766,30784
24737,793,83138
24738,234,5450
24739,875,49042
24740,910,38184
24741,130,53339
24742,327,32062
24743,280,42522
24744,847,37237
24745,12,58668
24746,915,29354
24747,54,80521
24748,817,46127
24749,521,31236
24750,68,11473
24751,862,52526
24752,915,42850
24753,601,45542
24754,640,27461
24755,886,24748
24756,333,21715
24757,55,66825
24758,928,56482
24759,242,29360
24760,359,15968
24761,909,76002
24762,505,73396
24763,843,6824
24764,974,16479
24765,544,81689
24766,454,16829
24767,14,43244
24768,441,12709
24769,557,48066
24770,258,45973
24771,26,63719
24772,329,58375
24773,140,37878
24774,526,41427
24775,760,69951
24776,311,74208
24777,551,50924
24778,425,42096
24779,309,35017
24780,179,36014
24781,1000,61088
24782,372,33773
24783,475,80534
24784,447,77738
24785,831,4789
24786,325,71164
24787,844,41645
24788,277,33018
24789,78,35011
24790,822,43672
24791,381,75752
24792,517,45396
24793,652,68059
24794,548,48687
24795,630,63175
24796,486,75090
24797,987,61011
24798,70,73765
24799,440,42240
24800,540,82298
24801,498,38173
24802,540,41043
24803,906,66314
24804,907,40869
24805,327,39792
24806,358,79155
24807,710,35125
24808,837,47969
24809,119,4414
24810,310,4059
24811,114,55287
24812,529,51993
24813,787,1698
24814,831,17682
24815,767,19083
24816,612,59470
24817,529,58103
24818,834,42659
24819,833,52241
24820,140,52172
24821,63,31664
24822,973,80220
24823,694,34938
24824,769,4390
24825,830,2330
24826,257,6223
24827,288,52519
24828,569,29937
24829,726,40991
24830,350,15312
24831,102,70319
24832,588,2816
24833,237,35649
24834,804,44351
24835,110,59577
24836,626,25215
24837,814,53396
24838,782,23499
24839,115,69648
24840,860,22316
24841,909,10218
24842,588,43161
24843,440,14327
24844,876,81008
24845,214,74261
24846,391,78029
24847,447,16201
24848,519,50749
24849,697,63854
24850,389,5601
24851,370,81920
24852,621,43005
24853,876,40647
24854,782,72900
24855,237,16817
24856,889,41741
24857,772,8027
24858,582,44251
24859,497,82669
24860,471,6166
24861,684,1633
24862,139,23572
24863,548,62852
24864,117,34059
24865,698,40400
24866,650,69987
24867,208,40261
24868,585,36529
24869,514,61649
24870,558,6623
24871,520,46584
24872,741,10107
24873,422,77785
24874,358,66082
24875,437,41702
24876,134,40596
24877,421,49177
24878,795,12271
24879,499,63314
24880,792,75456
24881,105,74604
24882,650,48330
24883,388,8035
24884,779,58223
24885,436,34004
24886,790,1788
24887,183,12887
24888,270,14419
24889,397,7540
24890,703,75725
24891,211,38684
24892,796,40522
24893,859,26111
24894,951,54685
24895,923,9159
24896,334,26170
24897,937,7188
24898,20,35434
24899,543,73825
24900,714,36314
24901,436,38132
24902,634,80520
24903,315,58381
24904,338,63089
24905,95,52587
24906,452,13314
24907,111,5671
24908,420,78431
24909,604,64253
24910,194,72288
24911,49,77471
24912,406,59974
24913,774,75463
24914,679,10232
24915,333,77232
24916,570,70095
24917,243,65959
24918,820,23222
24919,315,77846
24920,709,48727
24921,330,30258
24922,648,8152
24923,816,14250
24924,433,25561
24925,906,66898
24926,921,60926
24927,513,20813
24928,69,39915
24929,104,34717
24930,313,39211
24931,8,65078
24932,469,68669
24933,625,55398
24934,924,63867
24935,990,75215
24936,858,35216
24937,453,24262
24938,703,72975
24939,293,1363
24940,657,10556
24941,906,48141
24942,636,1126
24943,504,31356
24944,923,65908
24945,340,54067
24946,577,56677
24947,413,67460
24948,193,1161
24949,473,10733
24950,40,5987
24951,23,379
24952,922,598
24953,533,50388
24954,797,35917
24955,188,70111
24956,389,71570
24957,873,81355
24958,278,29830
24959,58,53102
24960,615,9744
24961,920,43750
24962,639,68062
24963,615,23944
24964,583,50694
24965,222,72233
24966,202,75900
24967,976,54472
24968,863,52000
24969,304,79396
24970,784,62737
24971,489,2514
24972,354,8751
24973,254,39295
24974,18,5454
24975,327,51718
24976,455,442
24977,957,11852
24978,344,14270
24979,339,64763
24980,35,71591
24981,436,67063
24982,203,53292
24983,653,63515
24984,572,31913
24985,52,35990
24986,896,15191
24987,885,82625
24988,770,16457
24989,783,32693
24990,613,23076
24991,117,53744
24992,139,38638
24993,508,55873
24994,123,5689
24995,141,6638
24996,898,48250
24997,725,7809
24998,562,71108
24999,636,56247
25000,778,62217
25001,577,77461
25002,651,57111
25003,293,49534
25004,531,7525
25005,891,70587
25006,696,73319
25007,70,44521
25008,739,4697
25009,305,12969
25010,355,2744
25011,649,42022
25012,255,74273
25013,318,39014
25014,19,19160
25015,799,3838
25016,867,32014
25017,962,69066
25018,958,52161
25019,375,25924
25020,38,4002
25021,718,55867
25022,423,64409
25023,752,8195
25024,776,70205
25025,990,25557
25026,337,82552
25027,661,43878
25028,132,6887
25029,254,16371
25030,676,11222
25031,368,41213
25032,577,65016
25033,699,74991
25034,564,36309
25035,781,47798
25036,161,46251
25037,786,34241
25038,838,78453
25039,697,1893
25040,256,26741
25041,829,68379
25042,168,55472
25043,261,67913
25044,332,81622
25045,577,29250
25046,243,41028
25047,51,10929
25048,297,71536
25049,946,30785
25050,984,50162
25051,387,18188
25052,11,38751
25053,744,47387
25054,177,49711
25055,329,67979
25056,40,49590
25057,257,76871
25058,178,12422
25059,131,58045
25060,939,23392
25061,711,11278
25062,394,64696
25063,325,56718
25064,566,48749
25065,402,34995
25066,516,49638
25067,95,42918
25068,912,81246
25069,107,35167
25070,695,9285
25071,122,31991
25072,746,65076
25073,936,49022
25074,800,24382
25075,416,12963
25076,996,47955
25077,409,17324
25078,846,15648
25079,260,61359
25080,74,3211
25081,325,69581
25082,984,17215
25083,247,33036
25084,512,77233
25085,498,27086
25086,253,81692
25087,155,38845
25088,605,22159
25089,255,69354
25090,918,71013
25091,593,64216
25092,801,69816
25093,235,38328
25094,360,3087
25095,357,33190
25096,198,29726
25097,761,37103
25098,304,58662
25099,557,74765
25100,445,27494
25101,427,76622
25102,731,32404
25103,819,24204
25104,257,32944
25105,69,42616
25106,204,24545
25107,649,22044
25108,366,63696
25109,630,8765
25110,995,4746
25111,761,82219
25112,286,46441
25113,254,60323
25114,392,44601
25115,502,10849
25116,315,42261
25117,104,7210
25118,726,59381
25119,214,47448
25120,618,6312
25121,673,26212
25122,617,2272
25123,868,43288
25124,272,36175
25125,60,58892
25126,467,28712
25127,827,42832
25128,404,44303
25129,626,76086
25130,548,10699
25131,334,72592
25132,365,52369
25133,15,81305
25134,681,3799
25135,203,53018
25136,28,38514
25137,908,33565
25138,905,27769
25139,347,6874
25140,109,14304
25141,788,41200
25142,918,25129
25143,360,27823
25144,76,14731
25145,70,42393
25146,799,1669
25147,106,24235
25148,828,40133
25149,839,65218
25150,263,10639
25151,781,46703
25152,908,82637
25153,393,77745
25154,952,18432
25155,128,72431
25156,908,475
25157,478,8769
25158,446,48265
25159,556,69300
25160,518,80398
25161,540,63474
25162,995,7140
25163,626,73070
25164,336,62204
25165,788,36586
25166,745,10935
25167,411,80799
25168,635,75572
25169,870,15272
25170,354,63422
25171,172,12162
25172,23,6547
25173,598,80699
25174,710,42369
25175,793,10192
25176,74,31778
25177,654,55235
25178,327,15507
25179,899,60333
25180,715,29419
25181,603,71684
25182,878,5525
25183,363,25642
25184,998,44852
25185,959,3316
25186,28,49772
25187,403,44902
25188,362,27235
25189,33,80589
25190,488,51373
25191,130,41157
25192,683,56585
25193,676,13567
25194,74,17353
25195,127,48120
25196,875,16445
25197,212,76371
25198,572,6964
25199,264,42369
25200,994,36689
25201,746,32602
25202,979,29801
25203,886,71681
25204,882,39674
25205,480,36825
25206,209,7588
25207,221,18836
25208,843,60497
25209,9,37514
25210,74,54468
25211,984,68053
25212,402,18188
25213,742,36867
25214,643,26468
25215,165,7801
25216,235,82595
25217,510,10821
25218,804,1005
25219,541,57006
25220,593,65310
25221,62,68370
25222,373,2302
25223,938,66193
25224,47,8772
25225,868,6625
25226,731,30185
25227,887,14253
25228,993,49573
25229,563,37337
25230,316,28983
25231,121,82070
25232,284,5836
25233,731,13340
25234,30,43003
25235,26,63997
25236,666,14252
25237,209,74798
25238,427,47658
25239,338,34732
25240,522,33368
25241,556,57307
25242,780,41287
25243,552,62521
25244,61,19690
25245,99,1561
25246,494,32296
25247,871,39056
25248,942,52667
25249,253,13093
25250,88,13133
25251,998,47165
25252,742,28036
25253,865,35473
25254,880,27600
25255,230,66816
25256,36,63739
25257,771,6444
25258,802,45193
25259,978,82842
25260,866,74720
25261,45,48461
25262,670,58386
25263,853,36279
25264,588,75864
25265,561,25019
25266,276,13188
25267,541,57106
25268,752,51569
25269,757,67025
25270,343,61031
25271,236,73739
25272,554,13173
25273,813,22549
25274,25,76342
25275,274,20077
25276,773,46862
25277,992,6630
25278,143,58711
